,Company,Date,Adj Close,Volume,press release,Price change,Price change pct,Compound,Negative,Neutral,Positive,polarity,subjectivity,text length,word_count,word_density,punctuation_count,upper_case_word_count,stopword_count,readability,noun_count,verb_count,adj_count,adv_count,pron_count,top_words,Price change sign long,word_calculation
65,medtronic,2020-06-01,84.867363,149998700,,-6.367378000000002,-6.979115554238273,,,,,,,,,,,,,,,,,,,,,
66,medtronic,2020-07-01,89.877396,100941800,,-1.3573449999999951,-1.4877501542970293,,,,,,,,,,,,,,,,,,,,,
67,medtronic,2020-08-01,100.115288,99307400,,8.880547000000007,9.733733995035957,,,,,,,,,,,,,,,,,,,,,
68,medtronic,2020-09-01,96.808235,93715100,,5.573493999999997,6.108960182174459,,,,,,,,,,,,,,,,,,,,,
69,medtronic,2020-10-01,94.218132,97106300,,2.9833909999999975,3.2700164074560125,,,,,,,,,,,,,,,,,,,,,
70,medtronic,2020-11-01,106.518867,95499800,,15.284126,16.75252851323379,,,,,,,,,,,,,,,,,,,,,
71,medtronic,2020-12-01,109.741592,90029400,,18.506850999999997,20.284872623247757,,,,,,,,,,,,,,,,,,,,,
72,medtronic,2021-01-01,104.819458,81356000,,13.584716999999998,14.889851005331398,,,,,,,,,,,,,,,,,,,,,
73,medtronic,2021-02-01,110.129631,95910300,,18.894890000000004,20.71019196514188,,,,,,,,,,,,,,,,,,,,,
74,medtronic,2021-03-01,111.221794,107532300,,19.987053000000003,21.90728310392201,,,,,,,,,,,,,,,,,,,,,
75,medtronic,2021-04-01,123.883484,96412900,,32.648742999999996,35.785428491543584,,,,,,,,,,,,,,,,,,,,,
76,medtronic,2021-05-01,119.786201,93284400,"We reported a strong end to our fiscal year, with our fourth quarter results demonstrating continued momentum. Our recovery improved throughout the quarter, with most of our markets returning to near normal, pre-COVID growth rates. In addition to supporting our employees, customers, and communities during the pandemic, we accomplished important milestones, including launching new products, investing in our pipeline, and changing our operating model, just to name a few. As we look ahead, these actions set us up to drive accelerated revenue growth in the year ahead and over the long term.",0.0,0.0,0.9531,0.0,0.816,0.184,0.17451790633608813,0.45344352617079886,593.0,92.0,6.376344086021505,16.0,0.0,37.0,9.85138243559719,24.0,14.0,13.0,3.0,11.0,"[('year', 2), ('quarter', 2), ('growth', 2), ('ahead', 2), ('reported', 1), ('strong', 1), ('end', 1), ('fiscal', 1), ('fourth', 1), ('results', 1)]",-1.0,1.019467518043007
77,medtronic,2021-06-01,117.458412,100567900,,-2.32778900000001,-1.943286439145031,,,,,,,,,,,,,,,,,,,,,
78,medtronic,2021-07-01,124.879448,74037100,,5.093246999999991,4.251948018620267,,,,,,,,,,,,,,,,,,,,,
79,medtronic,2021-08-01,126.943169,90570400,,7.156967999999992,5.974785025530604,,,,,,,,,,,,,,,,,,,,,
80,medtronic,2021-09-01,119.211334,77949500,,-0.5748670000000118,-0.4799108705350892,,,,,,,,,,,,,,,,,,,,,
81,medtronic,2021-10-01,114.550003,99627000,,-5.236198000000002,-4.371286472304103,,,,,,,,,,,,,,,,,,,,,
82,medtronic,2021-11-01,101.973015,125746900,,-17.813186,-14.870816380594624,,,,,,,,,,,,,,,,,,,,,
83,medtronic,2021-12-01,98.866989,189420600,,-20.919212,-17.46379117574653,,,,,,,,,,,,,,,,,,,,,
84,medtronic,2022-01-01,99.535255,143570500,,-20.250946,-16.905908886784044,,,,,,,,,,,,,,,,,,,,,
85,medtronic,2022-02-01,100.977928,130755300,,-18.808273,-15.701535605090273,,,,,,,,,,,,,,,,,,,,,
86,medtronic,2022-03-01,106.710175,151074600,,-13.076025999999999,-10.916137160072385,,,,,,,,,,,,,,,,,,,,,
87,medtronic,2022-04-01,100.971214,108795600,,-18.814987000000002,-15.707140591260593,,,,,,,,,,,,,,,,,,,,,
88,medtronic,2022-05-01,96.897919,119945700,"Global supply chain and COVID-19 controls in China created acute impacts to our results in the fourth quarter. We understand the root causes, we’re addressing them, and we expect them to resolve over the near-term. “We remain keenly focused on delivering innovation-driven growth with a robust pipeline of technologies in fast-growing markets, and we’re committed to creating strong shareholder value through strategic capital allocation and active portfolio management.",0.0,0.0,0.9716,0.0,0.679,0.321,0.18,0.44666666666666666,470.0,68.0,6.811594202898551,10.0,1.0,23.0,11.969297823129251,20.0,13.0,11.0,2.0,8.0,"[('Global', 1), ('supply', 1), ('chain', 1), ('COVID-19', 1), ('controls', 1), ('China', 1), ('created', 1), ('acute', 1), ('impacts', 1), ('results', 1)]",-1.0,0.3251601307189542
89,medtronic,2022-06-01,86.835632,137017700,,-10.062286999999998,-10.384420123614829,,,,,,,,,,,,,,,,,,,,,
90,medtronic,2022-07-01,90.202942,98111200,,-6.694977000000009,-6.909309373300379,,,,,,,,,,,,,,,,,,,,,
91,medtronic,2022-08-01,85.71814,114739700,,-11.179778999999996,-11.537687408952504,,,,,,,,,,,,,,,,,,,,,
92,medtronic,2022-09-01,78.727707,139963900,,-18.170212000000006,-18.751911483259,,,,,,,,,,,,,,,,,,,,,
93,medtronic,2022-10-01,85.833488,114794700,,-11.064430999999999,-11.418646668769016,,,,,,,,,,,,,,,,,,,,,
94,medtronic,2022-11-01,77.676659,176155900,,-19.22126,-19.836607636537583,,,,,,,,,,,,,,,,,,,,,
95,medtronic,2022-12-01,76.379433,158851800,,-20.518485999999996,-21.175362909496535,,,,,,,,,,,,,,,,,,,,,
96,medtronic,2023-01-01,82.978104,139749800,,-13.919815,-14.365442667556152,,,,,,,,,,,,,,,,,,,,,
97,medtronic,2023-02-01,82.09568,112688100,,-14.802239,-15.27611650772397,,,,,,,,,,,,,,,,,,,,,
98,medtronic,2023-03-01,79.934219,140526400,,-16.963700000000003,-17.506774319890194,,,,,,,,,,,,,,,,,,,,,
99,medtronic,2023-04-01,90.949997,123358100,,-5.9479220000000055,-6.138338223754842,,,,,,,,,,,,,,,,,,,,,
100,medtronic,2023-05-01,82.760002,126920600,,,,,,,,,,,,,,,,,,,,,,,,
0,microsoft,2015-01-01,35.095699,918966800,,,,,,,,,,,,,,,,,,,,,,,,
1,microsoft,2015-02-01,38.092728,656509700,,,,,,,,,,,,,,,,,,,,,,,,
2,microsoft,2015-03-01,35.572933,824335300,,,,,,,,,,,,,,,,,,,,,,,,
3,microsoft,2015-04-01,42.554531,874535300,,,,,,,,,,,,,,,,,,,,,,,,
4,microsoft,2015-05-01,40.997234,633072800,,,,,,,,,,,,,,,,,,,,,,,,
5,microsoft,2015-06-01,38.877319,664853400,,,,,,,,,,,,,,,,,,,,,,,,
6,microsoft,2015-07-01,41.122784,725458100,,,,,,,,,,,,,,,,,,,,,,,,
7,microsoft,2015-08-01,38.322559,776480300,,,,,,,,,,,,,,,,,,,,,,,,
8,microsoft,2015-09-01,39.231186,673079900,,,,,,,,,,,,,,,,,,,,,,,,
9,microsoft,2015-10-01,46.659061,856716800,,,,,,,,,,,,,,,,,,,,,,,,
10,microsoft,2015-11-01,48.174767,662626600,,,,,,,,,,,,,,,,,,,,,,,,
11,microsoft,2015-12-01,49.507839,792820900,,,,,,,,,,,,,,,,,,,,,,,,
12,microsoft,2016-01-01,49.159824,927914700,,,,,,,,,,,,,,,,,,,,,,,,
13,microsoft,2016-02-01,45.403019,814770900,,,,,,,,,,,,,,,,,,,,,,,,
14,microsoft,2016-03-01,49.638615,641110900,,,,,,,,,,,,,,,,,,,,,,,,
15,microsoft,2016-04-01,44.821259,699025700,,,,,,,,,,,,,,,,,,,,,,,,
16,microsoft,2016-05-01,47.634377,530704800,,,,,,,,,,,,,,,,,,,,,,,,
17,microsoft,2016-06-01,46.31131,823627000,,,,,,,,,,,,,,,,,,,,,,,,
18,microsoft,2016-07-01,51.298119,647587800,,,,,,,,,,,,,,,,,,,,,,,,
19,microsoft,2016-08-01,52.004066,467078900,,,,,,,,,,,,,,,,,,,,,,,,
20,microsoft,2016-09-01,52.455681,526427800,,,,,,,,,,,,,,,,,,,,,,,,
21,microsoft,2016-10-01,54.568478,614841800,,,,,,,,,,,,,,,,,,,,,,,,
22,microsoft,2016-11-01,54.878117,613056800,,,,,,,,,,,,,,,,,,,,,,,,
23,microsoft,2016-12-01,56.972504,513579700,,,,,,,,,,,,,,,,,,,,,,,,
24,microsoft,2017-01-01,59.273773,493453500,,,,,,,,,,,,,,,,,,,,,,,,
25,microsoft,2017-02-01,58.659492,440744000,,,,,,,,,,,,,,,,,,,,,,,,
26,microsoft,2017-03-01,60.749237,489169700,,,,,,,,,,,,,,,,,,,,,,,,
27,microsoft,2017-04-01,63.147472,433191200,,,,,,,,,,,,,,,,,,,,,,,,
28,microsoft,2017-05-01,64.42038,517218500,,,,,,,,,,,,,,,,,,,,,,,,
29,microsoft,2017-06-01,63.945438,629716800,,,,,,,,,,,,,,,,,,,,,,,,
30,microsoft,2017-07-01,67.442818,469851200,"Innovation across our cloud platforms drove strong results this quarter,” said Satya Nadella, chief executive officer at Microsoft, “Customers are looking to Microsoft and our thriving partner ecosystem to accelerate their own digital transformations and to unlock new opportunity in this era of intelligent cloud and intelligent edge. We delivered a strong finish to the year with 30% growth in commercial bookings this quarter We will continue to invest in key areas that drive future growth for Microsoft and our customers.",0.0,0.0,0.969,0.0,0.759,0.241,0.32030303030303026,0.5846212121212121,526.0,81.0,6.414634146341464,6.0,0.0,31.0,11.914924242424242,33.0,10.0,10.0,0.0,6.0,"[('Microsoft', 3), ('cloud', 2), ('strong', 2), ('quarter', 2), ('intelligent', 2), ('growth', 2), ('Innovation', 1), ('platforms', 1), ('drove', 1), ('results', 1)]",1.0,0.08340935506098818
31,microsoft,2017-08-01,69.363121,444070500,,1.920303000000004,2.847305401740485,,,,,,,,,,,,,,,,,,,,,
32,microsoft,2017-09-01,69.471535,375983900,,2.0287170000000003,3.0080549125334595,,,,,,,,,,,,,,,,,,,,,
33,microsoft,2017-10-01,77.576103,449950000,,10.133285,15.025002365707794,,,,,,,,,,,,,,,,,,,,,
34,microsoft,2017-11-01,78.499405,421926000,,11.056586999999993,16.394016928533432,,,,,,,,,,,,,,,,,,,,,
35,microsoft,2017-12-01,80.177757,466203300,,12.734938999999997,18.882572492744888,,,,,,,,,,,,,,,,,,,,,
36,microsoft,2018-01-01,89.054115,574258400,,21.611296999999993,32.04388197420813,,,,,,,,,,,,,,,,,,,,,
37,microsoft,2018-02-01,87.89183,725663300,,20.449011999999996,30.320518338957893,,,,,,,,,,,,,,,,,,,,,
38,microsoft,2018-03-01,85.950401,750754800,,18.507582999999997,27.441888623337174,,,,,,,,,,,,,,,,,,,,,
39,microsoft,2018-04-01,88.06926,668130700,,20.626441999999997,30.583600465804967,,,,,,,,,,,,,,,,,,,,,
40,microsoft,2018-05-01,93.079208,509417900,,25.63638999999999,38.012038583559765,,,,,,,,,,,,,,,,,,,,,
41,microsoft,2018-06-01,93.265121,602585200,,25.82230299999999,38.28769877320368,,,,,,,,,,,,,,,,,,,,,
42,microsoft,2018-07-01,100.330246,569352300,"We had an incredible year, surpassing $100 billion in revenue as a result of our teams’ relentless focus on customer success and the trust customers are placing in Microsoft,” said Satya Nadella, chief executive officer of Microsoft. “Our early investments in the intelligent cloud and intelligent edge are paying off, and we will continue to expand our reach in large and growing markets with differentiated innovation. Exceptional sales execution delivered double-digit revenue growth across all segments and strong progress against our strategic priorities, anchored by commercial cloud revenue growing 53% year-over-year to $6.9 billion",0.0,0.0,0.9805,0.0,0.715,0.285,0.46825396825396826,0.5735449735449736,640.0,94.0,6.7368421052631575,14.0,0.0,32.0,12.096137720207254,32.0,15.0,14.0,0.0,6.0,"[('year', 3), ('revenue', 3), ('$', 2), ('billion', 2), ('Microsoft', 2), ('intelligent', 2), ('cloud', 2), ('growing', 2), ('incredible', 1), ('surpassing', 1)]",1.0,0.18260488018828752
43,microsoft,2018-08-01,106.24147,456628100,,5.911224000000004,5.8917666762224465,,,,,,,,,,,,,,,,,,,,,
44,microsoft,2018-09-01,108.587173,480255500,,8.256927000000005,8.229748584489672,,,,,,,,,,,,,,,,,,,,,
45,microsoft,2018-10-01,101.409409,927548000,,1.079162999999994,1.075610838231169,,,,,,,,,,,,,,,,,,,,,
46,microsoft,2018-11-01,105.283119,720228600,,4.952872999999997,4.936570174461644,,,,,,,,,,,,,,,,,,,,,
47,microsoft,2018-12-01,96.85096,944314600,,-3.479286000000002,-3.4678336181892764,,,,,,,,,,,,,,,,,,,,,
48,microsoft,2019-01-01,99.578094,714212800,,-0.7521520000000095,-0.7496762242564515,,,,,,,,,,,,,,,,,,,,,
49,microsoft,2019-02-01,106.825005,469095900,,6.494759000000002,6.47338091845205,,,,,,,,,,,,,,,,,,,,,
50,microsoft,2019-03-01,112.940689,589095800,,12.610443000000004,12.568934596253262,,,,,,,,,,,,,,,,,,,,,
51,microsoft,2019-04-01,125.064041,433157700,,24.733795,24.652381496204047,,,,,,,,,,,,,,,,,,,,,
52,microsoft,2019-05-01,118.43737,547218800,,18.107124,18.047522777926805,,,,,,,,,,,,,,,,,,,,,
53,microsoft,2019-06-01,128.756485,508324300,,28.426238999999995,28.332671485725246,,,,,,,,,,,,,,,,,,,,,
54,microsoft,2019-07-01,130.976746,484079900,"It was a record fiscal year for Microsoft, a result of our deep partnerships with leading companies in every industry,” said Satya Nadella, chief executive officer of Microsoft. “Every day we work alongside our customers to help them build their own digital capability — innovating with them, creating new businesses with them, and earning their trust. This commitment to our customers’ success is resulting in larger, multi-year commercial cloud agreements and growing momentum across every layer of our technology stack. Q4 commercial cloud revenue increased 39% year-over-year to $11.0 billion, driving our strongest commercial quarter ever",0.0,0.0,0.967,0.0,0.786,0.214,0.11515151515151516,0.26161616161616164,643.0,96.0,6.628865979381444,16.0,1.0,30.0,11.204111602610588,34.0,14.0,15.0,2.0,12.0,"[('year', 4), ('commercial', 3), ('Microsoft', 2), ('customers', 2), ('cloud', 2), ('record', 1), ('fiscal', 1), ('result', 1), ('deep', 1), ('partnerships', 1)]",1.0,2.01379662612695
55,microsoft,2019-08-01,132.50499,584482000,,1.5282440000000008,1.1668055946358609,,,,,,,,,,,,,,,,,,,,,
56,microsoft,2019-09-01,134.074524,472544800,,3.0977780000000052,2.3651358692328524,,,,,,,,,,,,,,,,,,,,,
57,microsoft,2019-10-01,138.259796,549523400,,7.283050000000003,5.560567217023396,,,,,,,,,,,,,,,,,,,,,
58,microsoft,2019-11-01,145.984344,392371800,,15.007598000000002,11.458215643867044,,,,,,,,,,,,,,,,,,,,,
59,microsoft,2019-12-01,152.596542,450303300,,21.619796000000008,16.5065911776431,,,,,,,,,,,,,,,,,,,,,
60,microsoft,2020-01-01,164.721085,558530000,,33.744339,25.763610740489767,,,,,,,,,,,,,,,,,,,,,
61,microsoft,2020-02-01,156.767044,887522300,,25.790298000000007,19.690745714510275,,,,,,,,,,,,,,,,,,,,,
62,microsoft,2020-03-01,153.023056,1612695500,,22.046310000000005,16.83223218875815,,,,,,,,,,,,,,,,,,,,,
63,microsoft,2020-04-01,173.884079,984705000,,42.90733300000002,32.759504500134724,,,,,,,,,,,,,,,,,,,,,
64,microsoft,2020-05-01,177.804047,688845000,,46.827301000000006,35.752377754139665,,,,,,,,,,,,,,,,,,,,,
65,microsoft,2020-06-01,198.011871,764965400,,67.03512500000002,51.18093634728109,,,,,,,,,,,,,,,,,,,,,
66,microsoft,2020-07-01,199.471344,770190800,"The last five months have made it clear that tech intensity is the key to business resilience. Organizations that build their own digital capability will recover faster and emerge from this crisis stronger,” said Satya Nadella, chief executive officer of Microsoft. “We are the only company with an integrated, modern technology stack — powered by cloud and AI and underpinned by security and compliance — to help every organization transform and reimagine how they meet customer needs. Our commercial cloud surpassed $50 billion in annual revenue for the first time this year. And this quarter our Commercial bookings were better than expected, growing 12% year-over-year,” said Amy Hood, executive vice president and chief financial officer of Microsoft. “As we drive growth across the company, we remain committed to investing in long-term strategic opportunities.",0.0,0.0,0.8939,0.033,0.835,0.132,0.11923076923076922,0.38333333333333336,867.0,133.0,6.470149253731344,18.0,1.0,46.0,10.531807055961071,42.0,22.0,23.0,3.0,8.0,"[('year', 3), ('said', 2), ('chief', 2), ('executive', 2), ('officer', 2), ('Microsoft', 2), ('company', 2), ('cloud', 2), ('months', 1), ('clear', 1)]",1.0,0.1461088276523376
67,microsoft,2020-08-01,219.436951,692423900,,19.965607000000006,10.009260778831473,,,,,,,,,,,,,,,,,,,,,
68,microsoft,2020-09-01,205.142319,768176300,,5.6709749999999985,2.843002351255025,,,,,,,,,,,,,,,,,,,,,
69,microsoft,2020-10-01,197.476181,631618000,,-1.995162999999991,-1.0002253757311583,,,,,,,,,,,,,,,,,,,,,
70,microsoft,2020-11-01,208.79007,573443000,,9.318725999999998,4.67171164194893,,,,,,,,,,,,,,,,,,,,,
71,microsoft,2020-12-01,217.50206,594761700,,18.030716000000012,9.03925127210253,,,,,,,,,,,,,,,,,,,,,
72,microsoft,2021-01-01,226.831116,648076400,,27.35977200000002,13.716141602775798,,,,,,,,,,,,,,,,,,,,,
73,microsoft,2021-02-01,227.241837,490962200,,27.770493000000016,13.922046366720235,,,,,,,,,,,,,,,,,,,,,
74,microsoft,2021-03-01,231.087906,724945800,,31.616562000000016,15.850177457068728,,,,,,,,,,,,,,,,,,,,,
75,microsoft,2021-04-01,247.172012,568661600,,47.70066800000001,23.91354419309473,,,,,,,,,,,,,,,,,,,,,
76,microsoft,2021-05-01,244.721664,495084900,,45.250320000000016,22.685123132273084,,,,,,,,,,,,,,,,,,,,,
77,microsoft,2021-06-01,266.133392,508572200,,66.66204800000003,33.41936072782466,,,,,,,,,,,,,,,,,,,,,
78,microsoft,2021-07-01,279.896912,522672700,"We are innovating across the technology stack to help organizations drive new levels of tech intensity across their business,” said Satya Nadella, chairman and chief executive officer of Microsoft. “Our results show that when we execute well and meet customers’ needs in differentiated ways in large and growing markets, we generate growth, as we’ve seen in our commercial cloud – and in new franchises we’ve built, including gaming, security, and LinkedIn, all of which surpassed $10 billion in annual revenue over the past three years. As we closed out the fiscal year, our sales teams and partners delivered a strong quarter with over 20% top and bottom-line growth, highlighted by commercial bookings growth of 30% year over year,” said Amy Hood, executive vice president and chief financial officer of Microsoft. “Our commercial cloud revenue grew 36% year over year to $19.5 billion.",0.0,0.0,0.9571,0.0,0.859,0.141,0.09730421094057458,0.26554506099960645,889.0,142.0,6.216783216783217,23.0,0.0,45.0,11.051085430463576,51.0,22.0,20.0,4.0,11.0,"[('year', 5), ('growth', 3), ('commercial', 3), ('new', 2), ('said', 2), ('chief', 2), ('executive', 2), ('officer', 2), ('Microsoft', 2), ('cloud', 2)]",-1.0,0.07323323358365989
79,microsoft,2021-08-01,296.568237,441308900,,16.671325000000024,5.956237559348288,,,,,,,,,,,,,,,,,,,,,
80,microsoft,2021-09-01,277.489685,502918700,,-2.4072269999999776,-0.8600405709370519,,,,,,,,,,,,,,,,,,,,,
81,microsoft,2021-10-01,326.408661,516515800,,46.51174900000001,16.617457001454884,,,,,,,,,,,,,,,,,,,,,
82,microsoft,2021-11-01,325.394806,509885200,,45.49789400000003,16.255232569339682,,,,,,,,,,,,,,,,,,,,,
83,microsoft,2021-12-01,331.640472,625674800,,51.74356,18.486649113156346,,,,,,,,,,,,,,,,,,,,,
84,microsoft,2022-01-01,306.653015,947531400,,26.756102999999996,9.55927052171265,,,,,,,,,,,,,,,,,,,,,
85,microsoft,2022-02-01,294.632599,697050600,,14.735687000000041,5.264683663248147,,,,,,,,,,,,,,,,,,,,,
86,microsoft,2022-03-01,304.648804,734334200,,24.751891999999998,8.843217248498975,,,,,,,,,,,,,,,,,,,,,
87,microsoft,2022-04-01,274.224426,627343400,,-5.672485999999992,-2.0266340058799908,,,,,,,,,,,,,,,,,,,,,
88,microsoft,2022-05-01,268.64151,742902000,,-11.255402000000004,-4.021266944166931,,,,,,,,,,,,,,,,,,,,,
89,microsoft,2022-06-01,254.371201,621372300,,-25.525710999999973,-9.119682963847767,,,,,,,,,,,,,,,,,,,,,
90,microsoft,2022-07-01,278.052277,534891800,"We see real opportunity to help every customer in every industry use digital technology to overcome today’s challenges and emerge stronger,” said Satya Nadella, chairman and chief executive officer of Microsoft. “No company is better positioned than Microsoft to help organizations deliver on their digital imperative - so they can do more with less. In a dynamic environment we saw strong demand, took share, and increased customer commitment to our cloud platform. Commercial bookings grew 25% and Microsoft Cloud revenue was $25 billion, up 28% year over year,” said Amy Hood, executive vice president and chief financial officer of Microsoft. “As we begin a new fiscal year, we remain committed to balancing operational discipline with continued investments in key strategic areas to drive future growth.",0.0,0.0,0.9754,0.01,0.782,0.207,0.1233100233100233,0.29586247086247086,808.0,125.0,6.412698412698413,17.0,0.0,37.0,11.36356153846154,46.0,19.0,24.0,3.0,7.0,"[('Microsoft', 4), ('year', 3), ('help', 2), ('customer', 2), ('digital', 2), ('said', 2), ('chief', 2), ('executive', 2), ('officer', 2), ('25', 2)]",1.0,2.456702587123792
91,microsoft,2022-08-01,258.966797,477157600,,-19.085480000000018,-6.863989824474633,,,,,,,,,,,,,,,,,,,,,
92,microsoft,2022-09-01,231.159897,575586600,,-46.89238,-16.864591258139562,,,,,,,,,,,,,,,,,,,,,
93,microsoft,2022-10-01,230.39566,671225100,,-47.65661700000001,-17.139444968472606,,,,,,,,,,,,,,,,,,,,,
94,microsoft,2022-11-01,253.233749,615296000,,-24.818528000000015,-8.925849580436997,,,,,,,,,,,,,,,,,,,,,
95,microsoft,2022-12-01,238.69902,591358700,,-39.35325700000001,-14.153186380847375,,,,,,,,,,,,,,,,,,,,,
96,microsoft,2023-01-01,246.651657,666168100,,-31.400620000000004,-11.293063426342668,,,,,,,,,,,,,,,,,,,,,
97,microsoft,2023-02-01,248.254135,615501000,,-29.798142000000013,-10.716740866682423,,,,,,,,,,,,,,,,,,,,,
98,microsoft,2023-03-01,287.671112,747635000,,9.61883499999999,3.4593620680905235,,,,,,,,,,,,,,,,,,,,,
99,microsoft,2023-04-01,306.589783,551497100,,28.537506000000008,10.26335993644821,,,,,,,,,,,,,,,,,,,,,
100,microsoft,2023-05-01,327.673706,600807200,,49.62142899999998,17.846078994706442,,,,,,,,,,,,,,,,,,,,,
0,nike,2015-01-01,42.101406,130906000,,,,,,,,,,,,,,,,,,,,,,,,
